gps_sec,odom_speed
333997.853998761,0
333997.921007087,0
333998.054007774,0
333998.121005924,0
333998.18699856,0
333998.254006611,0
333998.321005036,0
333998.387007297,0
333998.454005722,0
333998.521003872,0
333998.587006409,0
333998.654004559,0
333998.721002709,0
333998.787005246,0
333998.854003396,0
333998.92100182,0
333998.987004082,0
333999.054002507,0
333999.121000657,0
333999.187003194,0
333999.254001344,0
333999.320999494,0
333999.387002031,0
333999.45400018,0
333999.52099833,0
333999.587000867,0
333999.653999017,0
333999.721007343,0
333999.786999704,0
333999.853998129,0
333999.921006455,0
333999.986998815,0
334000.054007141,0
334000.121005291,0
334000.187007828,0
334000.254005978,0
334000.321004128,0
334000.388002278,0
334000.454004815,0
334000.521002965,0
334000.587005501,0
334000.654003651,0
334000.721002076,0
334000.787004338,0
334000.854002763,0
334000.921000913,0
334000.98700345,0
334001.0540016,0
334001.120999749,0
334001.187998174,0
334001.254000436,0
334001.320998861,0
334001.388006912,0
334001.453999548,0
334001.521007599,0
334001.588006024,0
334001.653998384,0
334001.72100671,0
334001.78800486,0
334001.854007397,0
334001.921005547,0
334001.988003697,0
334002.054006234,0
334002.121004384,0
334002.188002808,0
334002.25400507,0
334002.321003495,0
334002.388001645,0
334002.454004182,0
334002.521002332,0
334002.588000482,0
334002.654003019,0
334002.721001169,0
334002.787999318,0
334002.854001855,0
334002.921000005,0
334002.98799843,0
334003.054000692,0
334003.120999117,0
334003.188007443,0
334003.253999804,0
334003.320997953,0
334003.388006279,0
334003.45399864,0
334003.521006966,0
334003.588005116,0
334003.654007653,0
334003.721005803,0
334003.788003953,0
334003.85400649,0
334003.921004639,0
334003.988003064,0
334004.054005326,0
334004.121003751,0
334004.188001901,0
334004.254004438,0
334004.321002588,0
334004.388000738,0
334004.454003274,0
334004.521001424,0
334004.587999849,0
334004.654002111,0
334004.721000536,0
334004.787998686,0
334004.854001223,0
334004.920999373,0
334004.988007699,0
334005.054000059,0
334005.120998209,0
334005.188006535,0
334005.253998896,0
334005.321007222,0
334005.388005372,0
334005.455003797,0
334005.521006059,0
334005.588004483,0
334005.655002633,0
334005.72100517,0
334005.78800332,0
334005.85500147,0
334005.921004007,0
334005.988002157,0
334006.055000307,0
334006.121002843,0
334006.188000993,0
334006.254999418,0
334006.32100168,0
334006.388000105,0
334006.454998255,0
334006.521000792,0
334006.587998942,0
334006.655007268,0
334006.720999628,0
334006.788007954,0
334006.855006104,0
334006.920998465,0
334006.988006791,0
334007.055004941,0
334007.121007478,0
334007.188005628,0
334007.255004052,0
334007.321006314,0
334007.388004739,0
334007.455002889,0
334007.521005426,0
334007.588003576,0
334007.655001726,0
334007.721004263,0
334007.788002412,0
334007.855000837,0
334007.921003099,0
334007.988001524,0
334008.054999674,0
334008.121002211,0
334008.188000361,0
334008.254998511,0
334008.321001047,0
334008.387999197,0
334008.455007523,0
334008.520999884,0
334008.587998034,0
334008.65500636,0
334008.720998721,0
334008.788007047,0
334008.855005472,0
334008.921007733,0
334008.988006158,0
334009.055004308,0
334009.121006845,0
334009.188004995,0
334009.255003145,0
334009.321005682,0
334009.388003832,0
334009.455001981,0
334009.521004518,0
334009.588002668,0
334009.655001093,0
334009.721003355,0
334009.78800178,0
334009.85499993,0
334009.92199808,0
334009.988000616,0
334010.054998766,0
334010.121001303,0
334010.187999453,0
334010.255007779,0
334010.32100014,0
334010.387998565,0
334010.455006616,0
334010.520999251,0
334010.588007302,0
334010.655005727,0
334010.720998088,0
334010.788006414,0
334010.855004564,0
334010.921007101,0
334010.988005251,0
334011.055003401,0
334011.122001825,0
334011.188004087,0
334011.255002512,0
334011.321004774,0
334011.388003199,0
334011.455001349,0
334011.521003886,0
334011.588002036,0
334011.655000185,0
334011.721002722,0
334011.788000872,0
334011.854999022,0
334011.921001559,0
334011.987999709,0
334012.054998134,0
334012.12200646,0
334012.18799882,0
334012.255007146,0
334012.322005296,0
334012.388007833,0
334012.455005983,0
334012.522004133,0
334012.58800667,0
334012.65500482,0
334012.72200297,0
334012.788005506,0
334012.855003656,0
334012.922002081,0
334012.988004343,0
334013.055002768,0
334013.122000918,0
334013.188003455,0
334013.255001605,0
334013.321999754,0
334013.388002291,0
334013.455000441,0
334013.521998866,0
334013.588001128,0
334013.654999553,0
334013.722007604,0
334013.78800024,0
334013.854998389,0
334013.922006715,0
334013.987999076,0
334014.055007402,0
334014.122005552,0
334014.187997913,0
334014.255006239,0
334014.322004389,0
334014.388006926,0
334014.455005075,0
334014.5220035,0
334014.588005762,0
334014.655004187,0
334014.722002337,0
334014.788004874,0
334014.855003024,0
334014.922001174,0
334014.98800371,0
334015.05500186,0
334015.12200001,0
334015.188002547,0
334015.255000697,0
334015.321999122,0
334015.388001384,0
334015.454999809,0
334015.521997958,0
334015.588000495,0
334015.654998645,0
334015.722006971,0
334015.787999332,0
334015.855007658,0
334015.922005808,0
334015.987998169,0
334016.055006495,0
334016.122004644,0
334016.188007181,0
334016.255005331,0
334016.322003756,0
334016.389001906,0
334016.455004443,0
334016.589000743,0
334016.655003279,0
334016.722001429,0
334016.788999854,0
334016.855002116,0
334016.922000541,0
334016.988998691,0
334017.055001228,0
334017.121999378,0
334017.189007704,0
334017.255000064,0
334017.321998214,0
334017.38900654,0
334017.454998901,0
334017.522007227,0
334017.589005377,1.05002987119499
334017.655007914,1.11111111111111
334017.722006064,1.11111111111111
334017.789004488,1.11111111111111
334017.85500675,1.2639076398118
334017.922005175,1.4500143755832
334017.989003325,1.63612034737905
334018.055005862,1.66666666666667
334018.122004012,1.66666666666667
334018.189002162,1.66666666666667
334018.255004699,1.81945749602892
334018.322002848,2.00556346782477
334018.389000998,2.19166943962062
334018.455003535,2.22222222222222
334018.522001685,2.22222222222222
334018.58900011,2.22222222222222
334018.655002372,2.22222222222222
334018.722000797,2.22222222222222
334018.788998947,2.22222222222222
334018.855001483,2.22222222222222
334018.921999633,2.22222222222222
334018.989007959,2.22222222222222
334019.05500032,2.22222222222222
334019.12199847,2.22222222222222
334019.189006796,2.22222222222222
334019.254999157,2.37499765743673
334019.322007483,2.56113189632791
334019.389005633,2.74723786812376
334019.454998268,2.77777777777778
334019.522006319,2.77777777777778
334019.589004744,2.77777777777778
334019.655007006,2.93057501693531
334019.722005431,3.11668175270671
334019.789003581,3.30278772450256
334019.855006118,3.33333333333333
334019.922004268,3.33333333333333
334019.989002417,3.33333333333333
334020.055004954,3.33333333333333
334020.122003104,3.33333333333333
334020.189001529,3.33333333333333
334020.255003791,3.48612164149543
334020.322002216,3.67222837726683
334020.389000366,3.85833434906267
334020.455002903,3.88888888888889
334020.522001052,3.88888888888889
334020.588999202,3.88888888888889
334020.656007528,4.04446535645855
334020.721999889,4.22777746967008
334020.788998039,4.41388344146593
334020.856006365,4.44444444444444
334020.921998726,4.44444444444444
334020.989007052,4.44444444444444
334021.054999412,4.44444444444444
334021.122007738,4.44444444444444
334021.189006163,4.44444444444444
334021.254998524,4.59721812243434
334021.32200685,4.78335236132552
334021.389005,4.96945833312137
334021.455007537,5
334021.522005687,5
334021.589003837,5
334021.655006373,5
334021.722004523,5
334021.789002673,5
334021.85500521,5
334021.92200336,5
334021.989001785,5
334022.055999935,5.15555537408347
334022.122002472,5.33889575439033
334022.189000621,5.52500172618618
334022.255003158,5.55555555555556
334022.322001308,5.55555555555556
334022.388999458,5.55555555555556
334022.456007784,5.55555555555556
334022.522000145,5.55555555555556
334022.58899857,5.55555555555556
334022.655000832,5.55555555555556
334022.721999256,5.55555555555556
334022.789007307,5.55555555555556
334022.854999943,5.55555555555556
334022.921998093,5.55555555555556
334022.989006419,5.55555555555556
334023.056004569,5.55555555555556
334023.122007106,5.55555555555556
334023.189005256,5.55555555555556
334023.256003406,5.55555555555556
334023.322005942,5.55555555555556
334023.389004092,5.55555555555556
334023.456002517,5.71111810329344
334023.522004779,5.89445771967811
334023.589003204,6.08056445550368
334023.656001354,6.11111111111111
334023.722003891,6.11111111111111
334023.789002041,6.11111111111111
334023.85600019,6.11111111111111
334023.922002727,6.11111111111111
334023.989000877,6.11111111111111
334024.055999027,6.26666396399443
334024.122001564,6.45000434430129
334024.188999714,6.63611031609713
334024.255998139,6.66666666666667
334024.322000401,6.66666666666667
334024.388998825,6.66666666666667
334024.456007151,6.66666666666667
334024.521999512,6.66666666666667
334024.589007838,6.66666666666667
334024.656005988,6.66666666666667
334024.721998349,6.66666666666667
334024.789006675,6.66666666666667
334024.856004825,6.66666666666667
334024.922007362,6.66666666666667
334024.989005511,6.66666666666667
334025.056003661,6.66666666666667
334025.122006198,6.66666666666667
334025.189004348,6.66666666666667
334025.256002773,6.66666666666667
334025.322005035,6.66666666666667
334025.38900346,6.66666666666667
334025.45600161,6.8222266932044
334025.522004146,7.00556707356462
334025.589002296,7.19167304541463
334025.656000446,7.22222222222222
334025.722002983,7.22222222222222
334025.789001133,7.22222222222222
334025.855999558,7.22222222222222
334025.92200182,7.22222222222222
334025.989000245,7.22222222222222
334026.055998394,7.22222222222222
334026.122000931,7.22222222222222
334026.188999081,7.22222222222222
334026.256007407,7.22222222222222
334026.321999768,7.22222222222222
334026.388997918,7.22222222222222
334026.456006244,7.22222222222222
334026.521998605,7.22222222222222
334026.589006931,7.22222222222222
334026.65600508,7.22222222222222
334026.722007617,7.22222222222222
334026.789005767,7.22222222222222
334026.856004192,7.37778942248551
334026.922006454,7.56112903881682
334026.989004879,7.74723577458822
334027.056003029,7.77777777777778
334027.122005566,7.77777777777778
334027.189003715,7.77777777777778
334027.256001865,7.93333851472707
334027.322004402,8.11667889503394
334027.389002552,8.30278486682978
334027.456000702,8.33333333333333
334027.522999127,8.33333333333333
334027.589001389,8.33333333333333
334027.655999814,8.33333333333333
334027.722997963,8.33333333333333
334027.7890005,8.33333333333333
334027.85599865,8.33333333333333
334027.923006976,8.33333333333333
334027.988999337,8.33333333333333
334028.056007663,8.33333333333333
334028.123005813,8.33333333333333
334028.188998174,8.33333333333333
334028.2560065,8.33333333333333
334028.323004649,8.33333333333333
334028.389007186,8.33333333333333
334028.456005336,8.33333333333333
334028.523003761,8.33333333333333
334028.589006023,8.33333333333333
334028.656004448,8.33333333333333
334028.723002598,8.33333333333333
334028.789005135,8.33333333333333
334028.856003284,8.33333333333333
334028.923001434,8.33333333333333
334028.989003971,8.33333333333333
334029.056002121,8.33333333333333
334029.123000546,8.33333333333333
334029.189002808,8.33333333333333
334029.256001233,8.33333333333333
334029.322999383,8.33333333333333
334029.38900192,8.33333333333333
334029.456000069,8.33333333333333
334029.522998219,8.33333333333333
334029.589000756,8.33333333333333
334029.655998906,8.48888584990572
334029.723007232,8.6750200887969
334029.788999593,8.85833220200843
334029.856007919,8.88888888888889
334029.923006069,8.88888888888889
334029.988998429,8.88888888888889
334030.056006755,8.81110172871203
334030.12300518,8.71804836082633
334030.189007442,8.62637855266067
334030.256005867,8.61111111111111
334030.323004017,8.61111111111111
334030.389006554,8.61111111111111
334030.456004704,8.61111111111111
334030.523002853,8.61111111111111
334030.58900539,8.61111111111111
334030.65600354,8.61111111111111
334030.72300169,8.61111111111111
334030.789004227,8.61111111111111
334030.856002377,8.61111111111111
334030.923000802,8.61111111111111
334030.989003064,8.61111111111111
334031.056001488,8.61111111111111
334031.122999638,8.61111111111111
334031.189002175,8.61111111111111
334031.256000325,8.61111111111111
334031.322998475,8.61111111111111
334031.389001012,8.61111111111111
334031.455999162,8.61111111111111
334031.523007488,8.61111111111111
334031.588999848,8.61111111111111
334031.655998273,8.61111111111111
334031.723006324,8.61111111111111
334031.78899896,8.61111111111111
334031.856007011,8.61111111111111
334031.923005436,8.61111111111111
334031.990003586,8.61111111111111
334032.056006123,8.61111111111111
334032.123004273,8.61111111111111
334032.190002422,8.61111111111111
334032.256004959,8.61111111111111
334032.323003109,8.61111111111111
334032.389005646,8.61111111111111
334032.456003796,8.61111111111111
334032.523002221,8.61111111111111
334032.589004483,8.61111111111111
334032.656002908,8.61111111111111
334032.723001057,8.61111111111111
334032.789003594,8.61111111111111
334032.856001744,8.61111111111111
334032.922999894,8.61111111111111
334032.989002431,8.61111111111111
334033.056000581,8.61111111111111
334033.122998731,8.61111111111111
334033.189001268,8.61111111111111
334033.255999417,8.61111111111111
334033.323007743,8.61111111111111
334033.390006168,8.61111111111111
334033.455998529,8.61111111111111
334033.523006855,8.61111111111111
334033.590005005,8.61111111111111
334033.656007542,8.61111111111111
334033.723005692,8.61111111111111
334033.790003842,8.61111111111111
334033.856006378,8.76668438469707
334033.923004528,8.95279035649291
334033.990002678,9.13889632828876
334034.056005215,9.16666666666667
334034.123003365,9.16666666666667
334034.19000179,9.16666666666667
334034.256004052,9.16666666666667
334034.323002477,9.16666666666667
334034.390000626,9.16666666666667
334034.456003163,9.16666666666667
334034.523001313,9.16666666666667
334034.589999463,9.16666666666667
334034.656002,9.16666666666667
334034.72300015,9.16666666666667
334034.789998575,9.16666666666667
334034.856000837,9.16666666666667
334034.922999261,9.16666666666667
334034.990007312,9.16666666666667
334035.055999948,9.16666666666667
334035.122998098,9.16666666666667
334035.190006424,9.16666666666667
334035.255998785,9.16666666666667
334035.323007111,9.16666666666667
334035.390005261,9.16666666666667
334035.456007798,9.16666666666667
334035.523005947,9.16666666666667
334035.590004097,9.16666666666667
334035.656006634,9.32224065070946
334035.723004784,9.50834662250531
334035.790003209,9.69445335827671
334035.856005471,9.72222222222222
334035.923003896,9.72222222222222
334035.990002046,9.72222222222222
334036.056004582,9.72222222222222
334036.123002732,9.72222222222222
334036.190000882,9.72222222222222
334036.256003419,9.64443969569855
334036.323001569,9.55138670980062
334036.389999719,9.4583337239027
334036.456002256,9.44444444444444
334036.523000406,9.44444444444444
334036.58999883,9.44444444444444
334036.656001092,9.44444444444444
334036.722999517,9.44444444444444
334036.790007843,9.44444444444444
334036.856000204,9.44444444444444
334036.922998354,9.44444444444444
334036.99000668,9.44444444444444
334037.055999041,9.59999733500105
334037.123007367,9.78613157389223
334037.190005516,9.97223754568808
334037.255997877,10
334037.323006203,10
334037.390004353,10
334037.45600689,10
334037.52300504,10
334037.590003465,10
334037.656005727,10
334037.723004151,10
334037.790002301,10
334037.856004838,10
334037.923002988,10
334037.990001138,10
334038.056003675,10
334038.123001825,10
334038.19000025,10
334038.256002511,10
334038.323000936,10
334038.389999086,10
334038.457007412,9.92082303860192
334038.522999773,9.82916698196948
334038.589997923,9.73611399604447
334038.657006249,9.72222222222222
334038.72299861,9.72222222222222
334038.790006936,9.72222222222222
334038.857005085,9.72222222222222
334038.923007622,9.72222222222222
334038.990005772,9.72222222222222
334039.057004197,9.72222222222222
334039.123006459,9.72222222222222
334039.190004884,9.72222222222222
334039.257003034,9.72222222222222
334039.323005571,9.72222222222222
334039.39000372,9.72222222222222
334039.45700187,9.72222222222222
334039.523004407,9.72222222222222
334039.590002557,9.72222222222222
334039.657000707,9.72222222222222
334039.723003244,9.72222222222222
334039.790001394,9.72222222222222
334039.856999819,9.88055505164779
334039.92300208,10.0638946679791
334039.990000505,10.2500014037505
334040.056998655,10.2777777777778
334040.123001192,10.2777777777778
334040.189999342,10.2777777777778
334040.257007668,10.2777777777778
334040.323000029,10.2777777777778
334040.389998179,10.2777777777778
334040.457006505,10.2777777777778
334040.522998865,10.2777777777778
334040.590007191,10.2777777777778
334040.657005341,10.2777777777778
334040.723007878,10.2777777777778
334040.790006028,10.2777777777778
334040.857004453,10.1986049265912
334040.923006715,10.1069351184255
334040.99000514,10.0138817505398
334041.057003289,10
334041.123005826,10
334041.190003976,10
334041.257002126,10
334041.323004663,10
334041.390002813,10
334041.457001238,10
334041.5230035,10
334041.590001924,10
334041.657000074,10
334041.723002611,10
334041.790000761,10
334041.856998911,10
334041.923001448,10
334041.989999598,10
334042.057007924,10
334042.123000284,10
334042.189998434,10
334042.25700676,10
334042.322999121,10
334042.390007447,10
334042.457005872,10
334042.522998233,10
334042.590006559,10
334042.657004709,10
334042.724002858,10
334042.790005395,10
334042.857003545,10
334042.924001695,10
334042.990004232,10
334043.057002382,10
334043.123004919,10
334043.190003069,10
334043.257001493,10
334043.323999643,10
334043.39000218,10
334043.45700033,10
334043.52399848,10
334043.590001017,10
334043.724007493,10
334043.789999853,10
334043.856998278,10
334043.924006329,10
334043.989998965,10
334044.124005441,10
334044.190007703,10
334044.257006128,9.92082482260893
334044.324004278,9.827771836711
334044.390006815,9.73610164655757
334044.457004964,9.72222222222222
334044.524003114,9.72222222222222
334044.590005651,9.72222222222222
334044.657003801,9.72222222222222
334044.724002226,9.72222222222222
334044.790004488,9.72222222222222
334044.857002913,9.72222222222222
334044.924001062,9.72222222222222
334044.990003599,9.72222222222222
334045.057001749,9.64305312607652
334045.123999899,9.5500001401786
334045.190002436,9.45832995002517
334045.257000586,9.44444444444444
334045.323998736,9.44444444444444
334045.390001273,9.44444444444444
334045.456999422,9.44444444444444
334045.524007748,9.44444444444444
334045.590000109,9.44444444444444
334045.656998534,9.36527981371562
334045.72400686,9.27221269427003
334045.789999221,9.18055663766427
334045.857007547,9.16666666666667
334045.924005697,9.16666666666667
334045.989998057,9.16666666666667
334046.057006383,9.16666666666667
334046.124004533,9.16666666666667
334046.19000707,9.16666666666667
334046.25700522,9.16666666666667
334046.32400337,9.16666666666667
334046.390005907,9.16666666666667
334046.457004057,9.16666666666667
334046.524002482,9.16666666666667
334046.590004743,9.16666666666667
334046.657003168,9.16666666666667
334046.724001318,9.16666666666667
334046.790003855,9.16666666666667
334046.857002005,9.16666666666667
334046.924000155,9.16666666666667
334046.990002692,9.16666666666667
334047.057000842,9.08749883112105
334047.123999266,8.99444546323535
334047.190001528,8.90277565506969
334047.256999953,8.88888888888889
334047.323998103,8.88888888888889
334047.39000064,8.88888888888889
334047.45699879,8.80972390298945
334047.524007116,8.71665678351678
334047.589999477,8.62500072688433
334047.657007803,8.61111111111111
334047.724005952,8.61111111111111
334047.789998313,8.61111111111111
334047.857006639,8.45275933541529
334047.924004789,8.26665336361944
334047.990007326,8.08331298331258
334048.057005476,8.05555555555556
334048.124003901,8.05555555555556
334048.190006163,8.05555555555556
334048.257004588,8.05555555555556
334048.324002737,8.05555555555556
334048.390005274,8.05555555555556
334048.457003424,7.89721271080909
334048.524001574,7.71110673895908
334048.590004111,7.52776635859886
334048.657002261,7.5
334048.724000411,7.5
334048.790002947,7.5
334048.857001097,7.18332723690384
334048.923999522,6.81111376536105
334048.990001784,6.44443453269843
334049.123998359,6.38888888888889
334049.190000896,6.38888888888889
334049.256999046,6.15139286557444
334049.324007372,5.87219150723767
334049.391005521,5.59303254954389
334049.456997882,5.55555555555556
334049.524006208,5.55555555555556
334049.591004358,5.55555555555556
334049.657006895,5.55555555555556
334049.724005045,5.55555555555556
334049.79100347,5.55555555555556
334049.857005732,5.23885704656423
334049.924004156,4.86664357502143
334049.991002306,4.49443163142973
334050.057004843,4.44444444444444
334050.124002993,4.44444444444444
334050.191001143,4.44444444444444
334050.25700368,4.12775733413
334050.32400183,3.7555453905383
334050.391000255,3.3833319189955
334050.457002516,3.33333333333333
334050.524000941,3.33333333333333
334050.590999091,3.33333333333333
334050.657001628,3.0166576213724
334050.723999778,2.6444456777807
334050.790997928,2.272233734189
334050.857000465,2.22222222222222
334050.923998615,2.22222222222222
334050.991006941,2.22222222222222
334051.056999301,2.22222222222222
334051.124007627,2.22222222222222
334051.191005777,2.22222222222222
334051.256998138,1.98472998070801
334051.324006464,1.70552862237124
334051.391004889,1.42636851871414
334051.457007151,1.38888888888889
334051.524005576,1.38888888888889
334051.591003725,1.38888888888889
334051.657006262,1.23053815996084
334051.724004412,1.04443218816499
334051.791002562,0.858326216369137
334051.857005099,0
334051.924003249,0
334051.991001399,0
334052.057003936,0
334052.124002085,0
334052.19100051,0
334052.257002772,0
334052.324001197,0
334052.390999347,0
334052.457001884,0
334052.524000034,0
334052.590998184,0
334052.657000721,0
334052.72399887,0
334052.791007196,0
334052.856999557,0
334052.924007883,0
334052.991006033,0
334053.056998669,0
334053.12400672,0
334053.191005145,0
334053.257007407,0
334053.324005831,0
334053.391003981,0
334053.457006518,0
334053.524004668,0
334053.591002818,0
334053.658001243,0
334053.724003505,0
334053.791001929,0
334053.858000079,0
334053.924002616,0
334053.991000766,0
334054.057998916,0
334054.124001453,0
334054.190999603,0
334054.258007929,0
334054.324000289,0
334054.390998439,0
334054.458006765,0
334054.523999126,0
334054.591007452,0
334054.658005877,0
334054.723998238,0
334054.791006564,0
334054.858004714,0
334054.924007251,0
334054.9910054,0
334055.05800355,0
334055.124006087,0
334055.191004237,0
334055.258002387,0
334055.324004924,0
334055.391003074,0
334055.458001498,0
334055.52400376,0
334055.591002185,0
334055.658000335,0
334055.724002872,0
334055.791001022,0
334055.857999172,0
334055.924001709,0
334055.990999858,0
334056.057998283,0
334056.124000545,0
334056.19099897,0
334056.258007021,0
334056.323999657,0
334056.391007708,0
334056.458006133,0
334056.523998494,0
334056.59100682,0
334056.658004969,0
334056.724007506,0
334056.791005656,0
334056.858003806,0
334056.924006343,0
334056.991004493,0
334057.058002918,0
334057.12400518,0
334057.191003604,0
334057.258001754,0
334057.324004291,0
334057.391002441,0
334057.458000591,0
334057.524003128,0
334057.591001278,0
334057.657999427,0
334057.724001964,0
334057.791000114,0
334057.857998539,0.994440386444007
334057.924000801,1.17778000277532
334057.990999226,1.36388673854672
334058.058007552,1.38888888888889
334058.123999913,1.38888888888889
334058.190998062,1.38888888888889
334058.258006388,1.38888888888889
334058.323998749,1.38888888888889
334058.391007075,1.38888888888889
334058.458005225,1.38888888888889
334058.524007762,1.38888888888889
334058.591005912,1.38888888888889
334058.658004062,1.38888888888889
334058.724006599,1.38888888888889
334058.791004748,1.38888888888889
334058.858003173,1.38888888888889
334058.924005435,1.38888888888889
334058.99100386,1.38888888888889
334059.05800201,1.38888888888889
334059.124004547,1.38888888888889
334059.191002697,1.38888888888889
334059.258000847,1.38888888888889
334059.324003384,1.38888888888889
334059.391001533,1.38888888888889
334059.457999958,1.38888888888889
334059.52400222,1.38888888888889
334059.591000645,1.38888888888889
334059.657998795,1.5499966524564
334059.724001332,1.73333703276326
334059.790999482,1.91944300455911
334059.858007808,1.94444444444444
334059.924000168,1.94444444444444
334059.990998318,1.94444444444444
334060.058006644,2.18613879546772
334060.123999005,2.46110696528501
334060.191007331,2.74030832362178
334060.258005481,2.77777777777778
334060.323997842,2.77777777777778
334060.391006168,2.77777777777778
334060.458004593,2.77777777777778
334060.525002742,2.77777777777778
334060.591005279,2.77777777777778
334060.658003429,2.93889841429288
334060.725001579,3.12500438608873
334060.791004116,3.30834476639559
334060.858002266,3.33333333333333
334060.925000416,3.33333333333333
334060.991002953,3.33333333333333
334061.058001102,3.33333333333333
334061.124999527,3.33333333333333
334061.191001789,3.33333333333333
334061.258000214,3.33333333333333
334061.324998364,3.33333333333333
334061.391000901,3.33333333333333
334061.457999051,3.49444180724289
334061.525007377,3.68057604618824
334061.590999737,3.86388815945312
334061.657997887,3.88888888888889
334061.725006213,3.88888888888889
334061.790998574,3.88888888888889
334061.8580069,3.88888888888889
334061.92500505,3.88888888888889
334061.991007587,3.88888888888889
334062.058005737,3.80832536581454
334062.125004161,3.71527199792884
334062.191006423,3.62360218976319
334062.258004848,3.61111111111111
334062.325002998,3.61111111111111
334062.391005535,3.61111111111111
334062.458003685,3.77223245796825
334062.525001835,3.95833842981827
334062.658002521,4.16666666666667
334062.725000946,4.16666666666667
334062.791003208,4.16666666666667
334062.858001633,4.16666666666667
334062.924999783,4.16666666666667
334062.99100232,4.16666666666667
334063.05800047,4.16666666666667
334063.12499862,4.16666666666667
334063.191001157,4.16666666666667
334063.257999306,4.16666666666667
334063.325007632,4.16666666666667
334063.390999993,4.16666666666667
334063.457998143,4.40832559573076
334063.525006469,4.68752695414879
334063.658007156,5
334063.725005581,5
334063.791007843,5
334063.858006267,5.16112852058108
334063.925004417,5.34723449237693
334063.991006954,5.53057487268379
334064.058005104,5.55555555555556
334064.125003254,5.55555555555556
334064.191005791,5.55555555555556
334064.258003941,5.55555555555556
334064.32500209,5.55555555555556
334064.391004627,5.55555555555556
334064.458002777,5.55555555555556
334064.525001202,5.55555555555556
334064.658001889,5.55555555555556
334064.725000039,5.55555555555556
334064.791998189,5.55555555555556
334064.858000726,5.71666868198889
334064.924998875,5.90277465378474
334064.992007201,6.08890889267592
334065.057999562,6.11111111111111
334065.125007888,6.11111111111111
334065.192006038,6.11111111111111
334065.257998674,6.35277225175345
334065.325006725,6.6319724641269
334065.39200515,6.911132567784
334065.458007412,6.94444444444444
334065.525005836,6.94444444444444
334065.592003986,6.94444444444444
334065.658006523,6.94444444444444
334065.725004673,6.94444444444444
334065.792002823,6.94444444444444
334065.85800536,7.10557044382537
334065.92500351,7.29167641562122
334065.992001935,7.47778315139262
334066.058004196,7.5
334066.125002621,7.5
334066.192000771,7.5
334066.258003308,7.5
334066.325001458,7.5
334066.391999608,7.5
334066.458002145,7.5
334066.525000294,7.5
334066.591998444,7.5
334066.658000981,7.66111383689018
334066.724999131,7.84721980868603
334066.792007457,8.03335404757721
334066.857999818,8.05555555555556
334066.924998243,8.05555555555556
334066.992006569,8.05555555555556
334067.05799893,8.05555555555556
334067.125007256,8.05555555555556
334067.192005405,8.05555555555556
334067.258007942,7.97498896906052
334067.325006092,7.8819359831626
334067.392004242,7.78888299726467
334067.458006779,7.77777777777778
334067.525004929,7.77777777777778
334067.592003079,7.77777777777778
334067.658005616,7.77777777777778
334067.725003765,7.77777777777778
334067.79200219,7.77777777777778
334067.858004452,7.77777777777778
334067.925002877,7.77777777777778
334067.992001027,7.77777777777778
334068.058003564,7.77777777777778
334068.125001714,7.77777777777778
334068.191999863,7.77777777777778
334068.2580024,7.77777777777778
334068.32500055,7.77777777777778
334068.391998975,7.77777777777778
334068.458001237,7.77777777777778
334068.524999662,7.77777777777778
334068.592007713,7.77777777777778
334068.658000349,7.69722173794499
334068.724998499,7.60416875204707
334068.792006825,7.51110163260148
334068.857999185,7.5
334068.925007511,7.5
334068.992005661,7.5
334069.057998022,7.5
334069.125006348,7.5
334069.192004498,7.5
334069.258007035,7.5
334069.325005185,7.5
334069.392003609,7.5
334069.458005871,7.4194362899101
334069.525004296,7.32638292199731
334069.592002446,7.23332993607231
334069.658004983,7.22222222222222
334069.725003133,7.22222222222222
334069.792001283,7.22222222222222
334069.85800382,7.22222222222222
334069.925001969,7.22222222222222
334069.992000119,7.22222222222222
334070.058998544,7.14027979984037
334070.125000806,7.04860999167472
334070.191999231,6.95555662378902
334070.258001493,6.94444444444444
334070.324999918,6.94444444444444
334070.391998067,6.94444444444444
334070.458000604,6.78333165443683
334070.524998754,6.59722568258682
334070.59200708,6.41109144364147
334070.65900523,6.38888888888889
334070.725007767,6.38888888888889
334070.792005917,6.38888888888889
334070.857998278,6.22778256208047
334070.925006604,6.04164832318929
334070.992004753,5.85554235139344
334071.059003178,5.83333333333333
334071.192003865,5.83333333333333
334071.258006127,5.83333333333333
334071.325004552,5.83333333333333
334071.392002702,5.83333333333333
334071.459000852,5.58749645166584
334071.525003389,5.31248588112551
334071.592001538,5.03332692335049
334071.658999963,5
334071.725002225,5
334071.79200065,5
334071.8589988,4.75417166716919
334071.925001337,4.4791610967089
334071.991999487,4.20000213901512
334072.059007813,4.16666666666667
334072.125000173,4.16666666666667
334072.191998323,4.16666666666667
334072.259006649,3.92080562816385
334072.32499901,3.64583745834655
334072.392007336,3.36663610000978
334072.459005486,3.33333333333333
334072.524997847,3.33333333333333
334072.592006173,3.33333333333333
334072.659004598,3.33333333333333
334072.725006859,3.33333333333333
334072.792005284,3.33333333333333
334072.859003434,3.08748569108114
334072.925005971,2.81247512062085
334072.992004121,2.53331616292708
334073.059002271,2.5
334073.125004808,2.5
334073.192002958,2.5
334073.259001107,2.2541620527188
334073.325003644,1.97915148225851
